,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
4285,2022,3,31,5,30,0,0,0,0,0,0,5,11.200000000000001,93.9,0,0.09,4,2,196,98.27,11.5,1007,,,,,,,,,,,,,,,,,,,,,,,,
4286,2022,3,31,6,0,13,33,14,18,81,21,5,11.700000000000001,87.89,68,0.09,4.1000000000000005,2.2,196,98.36,11.9,1007,,,,,,,,,,,,,,,,,,,,,,,,
4287,2022,3,31,6,30,45,126,62,49,281,87,0,11.700000000000001,82.31,43,0.09,4.5,2.3000000000000003,196,92.73,12.8,1007,,,,,,,,,,,,,,,,,,,,,,,,
4288,2022,3,31,7,0,72,26,78,77,421,174,8,12.8,76.62,0,0.09,4.800000000000001,2.5,196,93.75,13.8,1006,,,,,,,,,,,,,,,,,,,,,,,,
4289,2022,3,31,7,30,94,8,97,96,529,269,7,12.8,70.94,0,0.09,5,2.5,196,90.77,14.3,1006,,,,,,,,,,,,,,,,,,,,,,,,
4290,2022,3,31,8,0,177,34,191,115,600,365,7,13.600000000000001,65.36,0,0.09,5.1000000000000005,2.4000000000000004,197,92.60000000000001,14.8,1006,,,,,,,,,,,,,,,,,,,,,,,,
4291,2022,3,31,8,30,166,24,178,125,668,460,7,13.600000000000001,59.92,0,0.09,5.2,2.4000000000000004,196,89.68,15.3,1006,,,,,,,,,,,,,,,,,,,,,,,,
4292,2022,3,31,9,0,177,9,182,131,723,549,7,14.3,54.71,0,0.09,5.4,2.3000000000000003,196,90.11,15.9,1006,,,,,,,,,,,,,,,,,,,,,,,,
4293,2022,3,31,9,30,225,12,233,138,760,628,7,14.3,49.82,0,0.09,5.6000000000000005,2.4000000000000004,196,85.65,16.7,1006,,,,,,,,,,,,,,,,,,,,,,,,
4294,2022,3,31,10,0,298,44,329,142,788,695,7,15,45.38,0,0.09,5.800000000000001,2.5,196,85.5,17.5,1005,,,,,,,,,,,,,,,,,,,,,,,,
4295,2022,3,31,10,30,252,12,261,144,805,747,6,15,41.54,0,0.09,5.800000000000001,2.7,197,84.43,17.7,1005,,,,,,,,,,,,,,,,,,,,,,,,
4296,2022,3,31,11,0,229,5,233,146,817,785,6,15.3,38.5,0,0.09,5.7,2.8000000000000003,198,84.82000000000001,17.900000000000002,1004,,,,,,,,,,,,,,,,,,,,,,,,
4297,2022,3,31,11,30,217,3,219,146,825,809,6,15.3,36.47,0,0.09,5.7,3,195,84.29,18,1004,,,,,,,,,,,,,,,,,,,,,,,,
4298,2022,3,31,12,0,191,5,195,144,831,819,6,15.5,35.63,0,0.09,5.6000000000000005,3.1,192,85.11,18,1003,,,,,,,,,,,,,,,,,,,,,,,,
4299,2022,3,31,12,30,150,2,152,145,824,811,6,15.5,36.06,7,0.09,5.800000000000001,3.2,190,83.53,18.3,1003,,,,,,,,,,,,,,,,,,,,,,,,
4300,2022,3,31,13,0,273,60,320,146,812,788,7,15.700000000000001,37.730000000000004,7,0.09,5.9,3.3000000000000003,187,83.29,18.6,1002,,,,,,,,,,,,,,,,,,,,,,,,
4301,2022,3,31,13,30,276,62,323,146,795,751,7,15.700000000000001,40.47,0,0.09,5.9,3.3000000000000003,186,81.75,18.900000000000002,1002,,,,,,,,,,,,,,,,,,,,,,,,
4302,2022,3,31,14,0,139,1,140,146,770,699,7,16,44.07,0,0.09,6,3.4000000000000004,185,82.03,19.1,1001,,,,,,,,,,,,,,,,,,,,,,,,
4303,2022,3,31,14,30,125,1,126,138,751,637,6,16,48.34,0,0.09,5.9,3.4000000000000004,183,84.63,18.6,1001,,,,,,,,,,,,,,,,,,,,,,,,
4304,2022,3,31,15,0,91,1,92,128,726,564,6,15.700000000000001,53.1,0,0.09,5.800000000000001,3.5,182,85.84,18.1,1001,,,,,,,,,,,,,,,,,,,,,,,,
4305,2022,3,31,15,30,56,0,56,121,682,480,6,15.700000000000001,58.21,0,0.09,5.7,3.5,180,90.75,17.2,1000,,,,,,,,,,,,,,,,,,,,,,,,
4306,2022,3,31,16,0,42,0,42,111,625,389,6,15,63.58,0,0.09,5.5,3.5,179,91.17,16.400000000000002,1000,,,,,,,,,,,,,,,,,,,,,,,,
4307,2022,3,31,16,30,51,1,51,102,537,293,6,15,69.12,0,0.09,5.4,3.4000000000000004,177,95.32000000000001,15.700000000000001,1000,,,,,,,,,,,,,,,,,,,,,,,,
4308,2022,3,31,17,0,57,10,60,88,413,197,7,14.200000000000001,74.76,11,0.09,5.300000000000001,3.3000000000000003,174,94.31,15.100000000000001,999,,,,,,,,,,,,,,,,,,,,,,,,
4309,2022,3,31,17,30,26,1,26,66,243,106,4,14.200000000000001,80.45,43,0.09,5.300000000000001,3.1,175,96.76,14.700000000000001,999,,,,,,,,,,,,,,,,,,,,,,,,
4310,2022,3,31,18,0,7,0,7,29,55,33,4,13.8,86.09,100,0.09,5.2,3,175,96.02,14.4,998,,,,,,,,,,,,,,,,,,,,,,,,
4311,2022,3,31,18,30,0,0,0,1,0,1,4,13.8,92.01,29,0.09,5.300000000000001,3,177,96.64,14.3,998,,,,,,,,,,,,,,,,,,,,,,,,
4312,2022,3,31,19,0,0,0,0,0,0,0,5,13.600000000000001,97.66,0,0.09,5.4,3,178,96.43,14.200000000000001,998,,,,,,,,,,,,,,,,,,,,,,,,
4313,2022,3,31,19,30,0,0,0,0,0,0,0,13.600000000000001,103.21000000000001,0,0.09,5.2,3.1,181,95.81,14.3,998,,,,,,,,,,,,,,,,,,,,,,,,
4314,2022,3,31,20,0,0,0,0,0,0,0,0,13.9,108.60000000000001,0,0.09,5.1000000000000005,3.2,184,96.75,14.4,998,,,,,,,,,,,,,,,,,,,,,,,,
4315,2022,3,31,20,30,0,0,0,0,0,0,8,13.9,113.77,0,0.09,4.800000000000001,3.2,188,95.42,14.600000000000001,997,,,,,,,,,,,,,,,,,,,,,,,,
4316,2022,3,31,21,0,0,0,0,0,0,0,7,14.5,118.65,0,0.09,4.5,3.2,192,97.5,14.9,997,,,,,,,,,,,,,,,,,,,,,,,,
4317,2022,3,31,21,30,0,0,0,0,0,0,6,14.5,123.14,0,0.09,4.2,3.3000000000000003,197,95.64,15.200000000000001,997,,,,,,,,,,,,,,,,,,,,,,,,
4318,2022,3,31,22,0,0,0,0,0,0,0,7,15.4,127.14,0,0.09,3.9000000000000004,3.4000000000000004,202,98.45,15.600000000000001,997,,,,,,,,,,,,,,,,,,,,,,,,
4319,2022,3,31,22,30,0,0,0,0,0,0,4,15.4,130.52,0,0.09,3.7,3.4000000000000004,213,96.58,15.9,997,,,,,,,,,,,,,,,,,,,,,,,,
4320,2022,3,31,23,0,0,0,0,0,0,0,0,15.9,133.12,0,0.09,3.5,3.4000000000000004,225,98.81,16.1,997,,,,,,,,,,,,,,,,,,,,,,,,
4321,2022,3,31,23,30,0,0,0,0,0,0,0,15.9,134.82,14,0.09,3.2,3.2,247,99.44,16,997,,,,,,,,,,,,,,,,,,,,,,,,
4322,2022,4,1,0,0,0,0,0,0,0,0,0,15.3,135.5,0,0.09,2.9000000000000004,3,269,95.57000000000001,16,998,,,,,,,,,,,,,,,,,,,,,,,,
4323,2022,4,1,0,30,0,0,0,0,0,0,7,15,135.12,0,0.09,2.8000000000000003,2.7,290,100,15,998,,,,,,,,,,,,,,,,,,,,,,,,
4324,2022,4,1,1,0,0,0,0,0,0,0,8,12.4,133.7,0,0.09,2.7,2.5,310,89.95,14,999,,,,,,,,,,,,,,,,,,,,,,,,
4325,2022,4,1,1,30,0,0,0,0,0,0,4,12.4,131.34,0,0.09,2.4000000000000004,2.4000000000000004,310,94.74,13.200000000000001,999,,,,,,,,,,,,,,,,,,,,,,,,
4326,2022,4,1,2,0,0,0,0,0,0,0,4,11,128.17000000000002,0,0.09,2.2,2.3000000000000003,311,91.05,12.4,999,,,,,,,,,,,,,,,,,,,,,,,,
4327,2022,4,1,2,30,0,0,0,0,0,0,4,11,124.33,0,0.09,1.9000000000000001,2.2,304,94.18,11.9,1000,,,,,,,,,,,,,,,,,,,,,,,,
4328,2022,4,1,3,0,0,0,0,0,0,0,4,10.3,119.96000000000001,0,0.09,1.7000000000000002,2.1,297,92.55,11.5,1000,,,,,,,,,,,,,,,,,,,,,,,,
4329,2022,4,1,3,30,0,0,0,0,0,0,5,10.3,115.18,0,0.09,1.6,2,293,95.03,11.100000000000001,1000,,,,,,,,,,,,,,,,,,,,,,,,
4330,2022,4,1,4,0,0,0,0,0,0,0,4,9.5,110.08,0,0.09,1.6,1.9000000000000001,288,92.7,10.600000000000001,1001,,,,,,,,,,,,,,,,,,,,,,,,
4331,2022,4,1,4,30,0,0,0,0,0,0,3,9.5,104.74000000000001,0,0.09,1.8,1.9000000000000001,286,93.94,10.4,1001,,,,,,,,,,,,,,,,,,,,,,,,
4332,2022,4,1,5,0,0,0,0,0,0,0,4,8.4,99.23,0,0.09,2.1,1.8,283,89.29,10.100000000000001,1002,,,,,,,,,,,,,,,,,,,,,,,,
4333,2022,4,1,5,30,0,0,0,0,0,0,4,8.4,93.59,0,0.09,2.5,1.7000000000000002,286,89.89,10,1002,,,,,,,,,,,,,,,,,,,,,,,,
4334,2022,4,1,6,0,8,0,8,19,98,23,4,7.300000000000001,87.60000000000001,86,0.09,2.8000000000000003,1.6,290,83.96000000000001,9.9,1003,,,,,,,,,,,,,,,,,,,,,,,,
4335,2022,4,1,6,30,29,0,29,49,328,95,4,7.300000000000001,82.01,57,0.09,3.1,1.5,292,82.84,10.100000000000001,1003,,,,,,,,,,,,,,,,,,,,,,,,
4336,2022,4,1,7,0,25,0,25,70,501,189,4,6.4,76.31,0,0.09,3.4000000000000004,1.4000000000000001,295,76.29,10.4,1003,,,,,,,,,,,,,,,,,,,,,,,,
4337,2022,4,1,7,30,68,3,69,84,623,291,4,6.4,70.63,0,0.09,3.6,1.3,293,73.79,10.9,1003,,,,,,,,,,,,,,,,,,,,,,,,
4338,2022,4,1,8,0,112,10,116,93,714,394,4,4.800000000000001,65.04,0,0.09,3.8000000000000003,1.2000000000000002,291,64.41,11.3,1003,,,,,,,,,,,,,,,,,,,,,,,,
4339,2022,4,1,8,30,132,7,136,99,780,494,4,4.800000000000001,59.6,0,0.09,4.1000000000000005,1.2000000000000002,287,61.910000000000004,11.9,1003,,,,,,,,,,,,,,,,,,,,,,,,
4340,2022,4,1,9,0,271,30,288,103,832,588,5,3.5,54.38,0,0.09,4.4,1.1,283,54.58,12.4,1003,,,,,,,,,,,,,,,,,,,,,,,,
4341,2022,4,1,9,30,336,91,395,106,866,669,5,3.5,49.480000000000004,0,0.09,4.6000000000000005,1.1,280,53.17,12.8,1003,,,,,,,,,,,,,,,,,,,,,,,,
4342,2022,4,1,10,0,314,309,532,108,892,739,5,3.3000000000000003,45.02,0,0.09,4.7,1.1,277,51.32,13.100000000000001,1003,,,,,,,,,,,,,,,,,,,,,,,,
4343,2022,4,1,10,30,181,730,731,113,906,795,0,3.3000000000000003,41.160000000000004,0,0.09,4.9,1.1,276,50.99,13.200000000000001,1003,,,,,,,,,,,,,,,,,,,,,,,,
4344,2022,4,1,11,0,157,760,755,117,914,836,0,3.2,38.11,0,0.09,5,1.1,275,50.52,13.3,1003,,,,,,,,,,,,,,,,,,,,,,,,
4345,2022,4,1,11,30,255,465,631,122,915,861,0,3.2,36.08,0,0.09,5.2,1.1,275,50.85,13.200000000000001,1003,,,,,,,,,,,,,,,,,,,,,,,,
4346,2022,4,1,12,0,194,25,214,127,910,870,4,3.1,35.24,0,0.09,5.4,1.1,276,50.99,13,1003,,,,,,,,,,,,,,,,,,,,,,,,
4347,2022,4,1,12,30,188,16,201,131,901,863,4,3.1,35.69,0,0.09,5.5,1.1,275,52.050000000000004,12.700000000000001,1004,,,,,,,,,,,,,,,,,,,,,,,,
4348,2022,4,1,13,0,144,0,144,136,886,840,4,2.8000000000000003,37.38,0,0.09,5.7,1.1,274,52.02,12.4,1004,,,,,,,,,,,,,,,,,,,,,,,,
4349,2022,4,1,13,30,222,165,348,134,875,803,4,2.8000000000000003,40.15,0,0.09,5.7,1.1,275,53.75,11.9,1004,,,,,,,,,,,,,,,,,,,,,,,,
4350,2022,4,1,14,0,197,597,628,131,860,752,0,2,43.78,0,0.09,5.7,1.1,275,52.09,11.5,1005,,,,,,,,,,,,,,,,,,,,,,,,
4351,2022,4,1,14,30,241,133,330,124,845,689,5,2,48.08,0,0.09,5.6000000000000005,1,277,52.78,11.3,1005,,,,,,,,,,,,,,,,,,,,,,,,
4352,2022,4,1,15,0,183,562,522,116,822,612,0,1.2000000000000002,52.86,0,0.09,5.5,1,279,50.980000000000004,11,1006,,,,,,,,,,,,,,,,,,,,,,,,
4353,2022,4,1,15,30,181,178,275,107,790,526,8,1.2000000000000002,57.99,18,0.09,5.4,0.9,281,52.01,10.700000000000001,1006,,,,,,,,,,,,,,,,,,,,,,,,
4354,2022,4,1,16,0,167,272,289,97,746,431,8,0.5,63.370000000000005,18,0.09,5.2,0.9,284,49.79,10.5,1007,,,,,,,,,,,,,,,,,,,,,,,,
4355,2022,4,1,16,30,153,266,249,85,679,329,2,0.4,68.92,4,0.09,4.9,0.9,285,51.83,9.9,1007,,,,,,,,,,,,,,,,,,,,,,,,
4356,2022,4,1,17,0,104,219,162,71,586,227,8,0,74.57000000000001,11,0.09,4.5,0.9,286,52.75,9.200000000000001,1008,,,,,,,,,,,,,,,,,,,,,,,,
4357,2022,4,1,17,30,60,208,95,54,442,129,0,0.1,80.26,18,0.09,4,0.8,286,55.730000000000004,8.4,1009,,,,,,,,,,,,,,,,,,,,,,,,
4358,2022,4,1,18,0,29,217,45,29,217,45,0,0.30000000000000004,85.9,0,0.09,3.5,0.8,286,60.29,7.5,1010,,,,,,,,,,,,,,,,,,,,,,,,
4359,2022,4,1,18,30,2,11,2,2,11,2,0,0.30000000000000004,91.81,0,0.09,3.3000000000000003,0.8,287,62.38,7,1010,,,,,,,,,,,,,,,,,,,,,,,,
4360,2022,4,1,19,0,0,0,0,0,0,0,0,0.30000000000000004,97.46000000000001,0,0.1,3.2,0.8,288,64.74,6.5,1011,,,,,,,,,,,,,,,,,,,,,,,,
4361,2022,4,1,19,30,0,0,0,0,0,0,0,0.30000000000000004,103,0,0.1,3.1,0.7000000000000001,290,67.07000000000001,6,1012,,,,,,,,,,,,,,,,,,,,,,,,
4362,2022,4,1,20,0,0,0,0,0,0,0,0,0.2,108.38,0,0.1,3,0.7000000000000001,291,68.14,5.6000000000000005,1013,,,,,,,,,,,,,,,,,,,,,,,,
4363,2022,4,1,20,30,0,0,0,0,0,0,0,0.2,113.54,0,0.1,2.8000000000000003,0.7000000000000001,291,70.05,5.2,1013,,,,,,,,,,,,,,,,,,,,,,,,
4364,2022,4,1,21,0,0,0,0,0,0,0,0,-0.1,118.4,0,0.1,2.7,0.7000000000000001,292,70.78,4.800000000000001,1014,,,,,,,,,,,,,,,,,,,,,,,,
4365,2022,4,1,21,30,0,0,0,0,0,0,0,-0.1,122.87,0,0.1,2.6,0.7000000000000001,293,72.79,4.4,1014,,,,,,,,,,,,,,,,,,,,,,,,
4366,2022,4,1,22,0,0,0,0,0,0,0,0,-0.30000000000000004,126.84,0,0.1,2.5,0.7000000000000001,294,73.52,4,1015,,,,,,,,,,,,,,,,,,,,,,,,
4367,2022,4,1,22,30,0,0,0,0,0,0,0,-0.30000000000000004,130.19,0,0.1,2.5,0.7000000000000001,296,75.08,3.7,1015,,,,,,,,,,,,,,,,,,,,,,,,
4368,2022,4,1,23,0,0,0,0,0,0,0,4,-0.7000000000000001,132.77,0,0.1,2.4000000000000004,0.7000000000000001,298,74.23,3.5,1015,,,,,,,,,,,,,,,,,,,,,,,,
4369,2022,4,1,23,30,0,0,0,0,0,0,4,-0.6000000000000001,134.45,0,0.1,2.4000000000000004,0.7000000000000001,300,75.89,3.2,1016,,,,,,,,,,,,,,,,,,,,,,,,
4370,2022,4,2,0,0,0,0,0,0,0,0,4,-1.1,135.12,0,0.1,2.4000000000000004,0.6000000000000001,302,75.48,2.8000000000000003,1016,,,,,,,,,,,,,,,,,,,,,,,,
4371,2022,4,2,0,30,0,0,0,0,0,0,4,-1.1,134.73,0,0.1,2.5,0.6000000000000001,305,77.10000000000001,2.5,1016,,,,,,,,,,,,,,,,,,,,,,,,
4372,2022,4,2,1,0,0,0,0,0,0,0,4,-1.7000000000000002,133.31,0,0.1,2.6,0.6000000000000001,308,75.27,2.2,1017,,,,,,,,,,,,,,,,,,,,,,,,
4373,2022,4,2,1,30,0,0,0,0,0,0,4,-1.7000000000000002,130.95,0,0.1,2.6,0.6000000000000001,311,76.9,1.9000000000000001,1017,,,,,,,,,,,,,,,,,,,,,,,,
4374,2022,4,2,2,0,0,0,0,0,0,0,4,-2.4000000000000004,127.79,0,0.1,2.6,0.5,313,75.42,1.5,1017,,,,,,,,,,,,,,,,,,,,,,,,
4375,2022,4,2,2,30,0,0,0,0,0,0,4,-2.4000000000000004,123.97,0,0.1,2.5,0.5,314,77.61,1.1,1017,,,,,,,,,,,,,,,,,,,,,,,,
4376,2022,4,2,3,0,0,0,0,0,0,0,4,-2.9000000000000004,119.61,0,0.1,2.4000000000000004,0.5,315,77.03,0.7000000000000001,1018,,,,,,,,,,,,,,,,,,,,,,,,
4377,2022,4,2,3,30,0,0,0,0,0,0,4,-2.9000000000000004,114.84,0,0.1,2.2,0.5,316,78.71000000000001,0.4,1018,,,,,,,,,,,,,,,,,,,,,,,,
4378,2022,4,2,4,0,0,0,0,0,0,0,4,-3.1,109.75,0,0.1,2,0.5,316,79.91,0,1018,,,,,,,,,,,,,,,,,,,,,,,,
4379,2022,4,2,4,30,0,0,0,0,0,0,0,-3,104.42,0,0.1,1.8,0.5,315,81.75,-0.30000000000000004,1019,,,,,,,,,,,,,,,,,,,,,,,,
4380,2022,4,2,5,0,0,0,0,0,0,0,0,-3.1,98.92,0,0.1,1.6,0.5,315,83.04,-0.6000000000000001,1019,,,,,,,,,,,,,,,,,,,,,,,,
4381,2022,4,2,5,30,0,0,0,0,0,0,0,-3.1,93.28,0,0.1,1.9000000000000001,0.5,316,78.92,0.1,1019,,,,,,,,,,,,,,,,,,,,,,,,
4382,2022,4,2,6,0,21,144,28,21,144,28,0,-2.7,87.3,29,0.1,2.1,0.5,316,77.60000000000001,0.8,1020,,,,,,,,,,,,,,,,,,,,,,,,
4383,2022,4,2,6,30,51,291,93,49,412,108,0,-2.7,81.71000000000001,4,0.1,2.5,0.5,320,71.21000000000001,2,1020,,,,,,,,,,,,,,,,,,,,,,,,
4384,2022,4,2,7,0,122,123,152,67,580,207,4,-3.3000000000000003,76.01,0,0.1,2.9000000000000004,0.5,323,62.35,3.2,1020,,,,,,,,,,,,,,,,,,,,,,,,
4385,2022,4,2,7,30,183,142,231,80,688,312,5,-3.3000000000000003,70.33,0,0.1,3,0.5,326,58.120000000000005,4.2,1020,,,,,,,,,,,,,,,,,,,,,,,,
4386,2022,4,2,8,0,154,527,379,91,761,416,7,-4,64.73,0,0.1,3.1,0.5,328,51.35,5.2,1020,,,,,,,,,,,,,,,,,,,,,,,,
4387,2022,4,2,8,30,157,630,479,100,814,516,0,-4,59.28,0,0.1,3,0.5,328,47.59,6.300000000000001,1020,,,,,,,,,,,,,,,,,,,,,,,,
4388,2022,4,2,9,0,108,852,608,108,852,608,0,-3.9000000000000004,54.04,0,0.1,2.9000000000000004,0.5,327,44.980000000000004,7.300000000000001,1020,,,,,,,,,,,,,,,,,,,,,,,,
4389,2022,4,2,9,30,113,880,689,113,880,689,0,-3.9000000000000004,49.13,0,0.1,2.7,0.6000000000000001,327,42.27,8.200000000000001,1019,,,,,,,,,,,,,,,,,,,,,,,,
4390,2022,4,2,10,0,116,901,757,116,901,757,0,-3.2,44.660000000000004,0,0.1,2.6,0.6000000000000001,327,42.15,9,1019,,,,,,,,,,,,,,,,,,,,,,,,
4391,2022,4,2,10,30,157,829,785,120,917,814,0,-3.2,40.79,0,0.1,2.3000000000000003,0.6000000000000001,328,39.910000000000004,9.8,1018,,,,,,,,,,,,,,,,,,,,,,,,
4392,2022,4,2,11,0,122,929,857,122,929,857,0,-2.4000000000000004,37.72,0,0.1,2.1,0.6000000000000001,328,40.56,10.5,1018,,,,,,,,,,,,,,,,,,,,,,,,
4393,2022,4,2,11,30,138,904,872,122,938,884,0,-2.4000000000000004,35.68,0,0.1,1.9000000000000001,0.6000000000000001,325,38.94,11.100000000000001,1017,,,,,,,,,,,,,,,,,,,,,,,,
4394,2022,4,2,12,0,127,928,889,120,944,895,0,-1.6,34.85,0,0.1,1.6,0.6000000000000001,322,39.34,11.8,1017,,,,,,,,,,,,,,,,,,,,,,,,
4395,2022,4,2,12,30,130,919,880,117,942,886,0,-1.6,35.32,0,0.1,1.4000000000000001,0.7000000000000001,310,38.28,12.200000000000001,1016,,,,,,,,,,,,,,,,,,,,,,,,
4396,2022,4,2,13,0,113,942,865,113,942,865,0,-1,37.04,0,0.1,1.2000000000000002,0.7000000000000001,297,38.71,12.700000000000001,1016,,,,,,,,,,,,,,,,,,,,,,,,
4397,2022,4,2,13,30,111,933,827,111,933,827,0,-1,39.83,0,0.1,1.3,0.7000000000000001,280,38.17,12.9,1015,,,,,,,,,,,,,,,,,,,,,,,,
4398,2022,4,2,14,0,107,919,774,107,919,774,0,-0.5,43.5,0,0.1,1.3,0.7000000000000001,263,38.76,13.200000000000001,1015,,,,,,,,,,,,,,,,,,,,,,,,
4399,2022,4,2,14,30,105,897,707,105,897,707,0,-0.5,47.82,0,0.1,1.5,0.7000000000000001,253,39.01,13.100000000000001,1015,,,,,,,,,,,,,,,,,,,,,,,,
4400,2022,4,2,15,0,102,867,628,102,867,628,0,-0.1,52.620000000000005,0,0.1,1.7000000000000002,0.7000000000000001,244,40.63,13,1015,,,,,,,,,,,,,,,,,,,,,,,,
4401,2022,4,2,15,30,97,825,537,97,825,537,0,-0.1,57.77,0,0.1,1.7000000000000002,0.7000000000000001,241,41.39,12.700000000000001,1014,,,,,,,,,,,,,,,,,,,,,,,,
4402,2022,4,2,16,0,92,768,439,92,768,439,0,0.5,63.160000000000004,0,0.1,1.7000000000000002,0.7000000000000001,238,44.26,12.3,1014,,,,,,,,,,,,,,,,,,,,,,,,
4403,2022,4,2,16,30,83,699,337,83,699,337,0,0.5,68.72,0,0.1,1.3,0.7000000000000001,235,47.58,11.200000000000001,1014,,,,,,,,,,,,,,,,,,,,,,,,
4404,2022,4,2,17,0,105,370,205,71,599,232,0,4,74.38,4,0.1,1,0.7000000000000001,231,65.92,10.100000000000001,1014,,,,,,,,,,,,,,,,,,,,,,,,
4405,2022,4,2,17,30,71,284,120,53,451,131,0,4,80.07000000000001,14,0.1,1,0.8,224,74.9,8.200000000000001,1014,,,,,,,,,,,,,,,,,,,,,,,,
4406,2022,4,2,18,0,30,223,47,30,223,47,0,2.9000000000000004,85.72,0,0.1,1.1,0.8,217,78.16,6.4,1015,,,,,,,,,,,,,,,,,,,,,,,,
4407,2022,4,2,18,30,2,11,2,2,11,2,0,2.9000000000000004,91.62,0,0.1,1.2000000000000002,0.8,211,81.46000000000001,5.800000000000001,1015,,,,,,,,,,,,,,,,,,,,,,,,
4408,2022,4,2,19,0,0,0,0,0,0,0,0,2.1,97.26,0,0.1,1.3,0.8,205,81.11,5.1000000000000005,1015,,,,,,,,,,,,,,,,,,,,,,,,
4409,2022,4,2,19,30,0,0,0,0,0,0,0,2.1,102.8,0,0.1,1.4000000000000001,0.7000000000000001,201,79.44,5.4,1015,,,,,,,,,,,,,,,,,,,,,,,,
4410,2022,4,2,20,0,0,0,0,0,0,0,0,2.6,108.16,0,0.1,1.6,0.7000000000000001,198,81.02,5.6000000000000005,1014,,,,,,,,,,,,,,,,,,,,,,,,
4411,2022,4,2,20,30,0,0,0,0,0,0,8,2.6,113.3,0,0.1,1.5,0.8,195,82.15,5.4,1014,,,,,,,,,,,,,,,,,,,,,,,,
4412,2022,4,2,21,0,0,0,0,0,0,0,8,3.1,118.14,0,0.1,1.4000000000000001,0.8,192,86.22,5.2,1014,,,,,,,,,,,,,,,,,,,,,,,,
4413,2022,4,2,21,30,0,0,0,0,0,0,8,3.1,122.59,0,0.1,1.4000000000000001,0.8,189,86.74,5.1000000000000005,1013,,,,,,,,,,,,,,,,,,,,,,,,
4414,2022,4,2,22,0,0,0,0,0,0,0,7,3.6,126.55,0,0.1,1.4000000000000001,0.9,186,90.57000000000001,5,1013,,,,,,,,,,,,,,,,,,,,,,,,
4415,2022,4,2,22,30,0,0,0,0,0,0,8,3.6,129.87,0,0.1,1.4000000000000001,0.9,185,90.57000000000001,5,1013,,,,,,,,,,,,,,,,,,,,,,,,
4416,2022,4,2,23,0,0,0,0,0,0,0,8,4.2,132.43,0,0.1,1.4000000000000001,1,183,94.34,5,1013,,,,,,,,,,,,,,,,,,,,,,,,
4417,2022,4,2,23,30,0,0,0,0,0,0,8,4.2,134.08,29,0.1,1.4000000000000001,1,182,94.25,5,1012,,,,,,,,,,,,,,,,,,,,,,,,
4418,2022,4,3,0,0,0,0,0,0,0,0,7,4.7,134.73,0,0.1,1.4000000000000001,1,180,98.85000000000001,4.9,1012,,,,,,,,,,,,,,,,,,,,,,,,
4419,2022,4,3,0,30,0,0,0,0,0,0,7,4.7,134.34,14,0.1,1.3,1,180,98.85000000000001,4.9,1012,,,,,,,,,,,,,,,,,,,,,,,,
4420,2022,4,3,1,0,0,0,0,0,0,0,7,4.9,132.92000000000002,0,0.1,1.2000000000000002,1,179,100,4.9,1012,,,,,,,,,,,,,,,,,,,,,,,,
4421,2022,4,3,1,30,0,0,0,0,0,0,7,5,130.57,0,0.1,1.2000000000000002,1.1,175,100,5,1011,,,,,,,,,,,,,,,,,,,,,,,,
4422,2022,4,3,2,0,0,0,0,0,0,0,7,5.1000000000000005,127.42,0,0.1,1.2000000000000002,1.2000000000000002,172,100,5.1000000000000005,1011,,,,,,,,,,,,,,,,,,,,,,,,
4423,2022,4,3,2,30,0,0,0,0,0,0,7,5.2,123.61,0,0.1,1.3,1.3,165,99.76,5.2,1011,,,,,,,,,,,,,,,,,,,,,,,,
4424,2022,4,3,3,0,0,0,0,0,0,0,7,5.1000000000000005,119.26,0,0.1,1.3,1.4000000000000001,158,98.66,5.300000000000001,1010,,,,,,,,,,,,,,,,,,,,,,,,
4425,2022,4,3,3,30,0,0,0,0,0,0,7,5.1000000000000005,114.5,0,0.1,1.3,1.4000000000000001,152,99.34,5.2,1010,,,,,,,,,,,,,,,,,,,,,,,,
4426,2022,4,3,4,0,0,0,0,0,0,0,7,5,109.43,0,0.1,1.3,1.5,145,98.47,5.2,1009,,,,,,,,,,,,,,,,,,,,,,,,
4427,2022,4,3,4,30,0,0,0,0,0,0,4,5,104.11,0,0.1,1.5,1.5,139,99.84,5,1009,,,,,,,,,,,,,,,,,,,,,,,,
4428,2022,4,3,5,0,0,0,0,0,0,0,4,4.800000000000001,98.61,0,0.1,1.7000000000000002,1.6,134,99.57000000000001,4.9,1009,,,,,,,,,,,,,,,,,,,,,,,,
